step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
2370,1971.41,2.144,4.19487,23.6785,0.5,0.5
2371,1975.5,2.0223,5.12628,23.702,0.5,0.5
2372,1979.1,1.897,5.36632,23.4229,0.5,0.5
2373,1982.26,1.7765,5.16343,23.4397,0.5,0.5
2374,1985.04,1.6684,4.55643,23.1851,0.5,0.5
2375,1987.72,1.6368,0.552081,23.2834,0.5,0.5
2376,1990.31,1.6078,0.42641,23.1193,0.5,0.5
2377,1992.81,1.5821,0.262625,23.2084,0.5,0.5
2378,1995.18,1.5386,1.2141,23.2947,0.5,0.5
2379,1997.49,1.5196,-0.0654436,23.3066,0.5,0.5
2380,1999.75,1.5048,-0.280992,23.3612,0.5,0.5
2381,2001.92,1.4727,0.639503,23.4575,0.5,0.5
2382,2004.03,1.4545,-0.0838245,23.4038,0.5,0.5
2383,2006.11,1.4399,-0.267902,23.4695,0.5,0.5
2384,2008.14,1.4246,-0.225923,23.4636,0.5,0.5
2385,2010.12,1.4074,-0.120131,23.5628,0.5,0.5
2386,2011.99,1.3682,1.05018,23.6583,0.5,0.5
2387,2013.81,1.3472,0.102372,23.6735,0.5,0.5
2388,2015.57,1.3291,-0.0433923,23.7539,0.5,0.5
2389,2017.29,1.3118,-0.0792282,23.6044,0.5,0.5
2390,2018.97,1.2941,-0.0518813,23.8628,0.5,0.5
2391,2020.6,1.2761,-0.0296432,23.7964,0.5,0.5
2392,2022.13,1.2393,0.971772,23.9618,0.5,0.5
2393,2023.62,1.2207,0.0230584,24.1132,0.5,0.5
2394,2025.07,1.2048,-0.113026,24.0864,0.5,0.5
2395,2026.42,1.1586,1.49616,24.2177,0.5,0.5
2396,2027.65,1.1088,1.70514,24.4746,0.5,0.5
2397,2028.8,1.0736,0.952522,24.387,0.5,0.5
2398,2029.94,1.0694,-0.674112,24.1999,0.5,0.5
2399,2031.16,1.1056,-2.81125,24.133,0.5,0.5
2400,2032.5,1.1567,-3.61593,24.1056,0.5,0.5
2401,2033.95,1.2021,-3.33676,23.973,0.5,0.5
2402,2035.47,1.2348,-2.68478,23.831,0.5,0.5
2403,2037.02,1.2455,-1.53532,23.7148,0.5,0.5
2404,2038.52,1.2246,0.131431,23.5716,0.5,0.5
2405,2039.87,1.1627,2.30895,23.4885,0.5,0.5
2406,2041.06,1.0877,3.02729,23.5571,0.5,0.5
2407,2042.1,1.0194,2.70337,23.5521,0.5,0.5
2408,2043.02,0.9622,2.14383,23.2829,0.5,0.5
2409,2043.88,0.9253,1.09281,23.3007,0.5,0.5
2410,2044.74,0.9291,-1.04632,23.0798,0.5,0.5
2411,2045.64,0.9463,-1.75784,23.1308,0.5,0.5
2412,2046.68,1.0205,-4.78236,23.041,0.5,0.5
2413,2047.91,1.1112,-5.68764,22.7964,0.5,0.5
2414,2049.23,1.1472,-2.83197,22.8896,0.5,0.5
2415,2050.72,1.2209,-4.8432,22.8134,0.5,0.5
2416,2052.44,1.3099,-5.68493,22.5847,0.5,0.5
2417,2054.21,1.3321,-2.18838,22.6534,0.5,0.5
2418,2056.09,1.3723,-3.15141,22.4798,0.5,0.5
2419,2057.96,1.3659,-0.703371,22.4766,0.5,0.5
2420,2059.67,1.3072,2.06593,22.4238,0.5,0.5
2421,2061.12,1.2069,4.29105,22.7278,0.5,0.5
2422,2062.3,1.0863,5.40654,22.6755,0.5,0.5
2423,2063.22,0.9589,5.81624,22.365,0.5,0.5
2424,2063.99,0.8739,3.6252,22.2709,0.5,0.5
2425,2064.55,0.7514,5.64477,22.3451,0.5,0.5
2426,2065.01,0.6762,3.19254,22.2677,0.5,0.5
2427,2065.32,0.5533,5.74794,22.1242,0.5,0.5
2428,2065.58,0.5108,1.54436,22.05,0.5,0.5
2429,2065.8,0.4767,1.11729,21.9214,0.5,0.5
2430,2066.03,0.4806,-0.879756,21.8345,0.5,0.5
2431,2066.31,0.5262,-3.0886,21.8833,0.5,0.5
2432,2066.67,0.5953,-4.35187,21.855,0.5,0.5
2433,2067.05,0.62,-2.03177,21.7172,0.5,0.5
2434,2067.53,0.6942,-4.66226,21.699,0.5,0.5
2435,2068.08,0.7423,-3.31284,21.6106,0.5,0.5
2436,2068.67,0.7653,-2.00539,21.4349,0.5,0.5
2437,2069.29,0.7866,-1.92575,21.5494,0.5,0.5
2438,2069.94,0.8068,-1.87716,21.3409,0.5,0.5
2439,2070.62,0.8249,-1.77521,21.4814,0.5,0.5
2440,2071.33,0.8413,-1.69355,21.2899,0.5,0.5
2441,2072.08,0.8661,-2.14569,21.2311,0.5,0.5
2442,2072.83,0.8661,-0.844422,21.2311,0.5,0.5
2443,2073.6,0.8789,-1.52254,21.1825,0.5,0.5
2444,2074.37,0.8799,-0.904195,21.2824,0.5,0.5
2445,2075.14,0.8769,-0.693672,21.1774,0.5,0.5
2446,2075.85,0.8402,1.09029,21.2164,0.5,0.5
2447,2076.52,0.8197,0.247708,21.1949,0.5,0.5
2448,2077.13,0.7781,1.37228,21.1325,0.5,0.5
2449,2077.7,0.7577,0.267208,21.2219,0.5,0.5
2450,2078.25,0.738,0.238112,21.2227,0.5,0.5
2451,2078.76,0.7191,0.203446,21.0538,0.5,0.5
2452,2079.25,0.7014,0.147291,21.2272,0.5,0.5
2453,2079.72,0.6854,0.064185,21.2025,0.5,0.5
2454,2080.17,0.6706,0.00683768,21.3272,0.5,0.5
2455,2080.6,0.6563,-0.0139576,21.3249,0.5,0.5
2456,2081.02,0.642,-0.00849089,21.4788,0.5,0.5
2457,2081.41,0.6276,0.00227993,21.4755,0.5,0.5
2458,2081.77,0.5985,0.785749,21.627,0.5,0.5
2459,2082.09,0.5692,0.808077,21.7787,0.5,0.5
2460,2082.38,0.539,0.867558,21.7203,0.5,0.5
2461,2082.68,0.5452,-1.0465,21.701,0.5,0.5
2462,2083.06,0.6192,-4.6376,21.6709,0.5,0.5
2463,2083.6,0.7317,-6.70672,21.7134,0.5,0.5
2464,2084.32,0.851,-7.11454,21.403,0.5,0.5
2465,2085.31,0.9925,-8.3403,21.4851,0.5,0.5
2466,2086.29,0.9925,-0.912387,21.4851,0.5,0.5
2467,2087.46,1.0784,-5.45912,21.4164,0.5,0.5
2468,2088.71,1.1178,-3.03536,21.2041,0.5,0.5
2469,2090.04,1.1545,-2.90999,21.3477,0.5,0.5
2470,2091.52,1.2186,-4.37644,21.2807,0.5,0.5
2471,2093.13,1.268,-3.6265,21.2158,0.5,0.5
2472,2094.79,1.2864,-2.00781,21.0824,0.5,0.5
2473,2096.51,1.3114,-2.36591,21.0302,0.5,0.5
2474,2098.18,1.292,-0.0278474,21.0284,0.5,0.5
2475,2099.67,1.2215,2.68349,21.2098,0.5,0.5
2476,2100.94,1.1288,3.88697,21.233,0.5,0.5
2477,2102.14,1.0969,0.707449,21.3668,0.5,0.5
2478,2103.28,1.0641,0.767581,21.1701,0.5,0.5
2479,2104.15,0.9345,5.90323,21.061,0.5,0.5
2480,2104.97,0.9038,0.723113,21.2181,0.5,0.5
2481,2105.73,0.874,0.687645,21.0629,0.5,0.5
2482,2106.45,0.8461,0.598902,21.1463,0.5,0.5
2483,2107.12,0.8203,0.498799,20.9982,0.5,0.5
2484,2107.75,0.7968,0.38725,21.1175,0.5,0.5
2485,2108.36,0.7762,0.243,21.0217,0.5,0.5
2486,2108.93,0.758,0.124007,21.1757,0.5,0.5
2487,2109.48,0.741,0.0675245,21.1274,0.5,0.5
2488,2110.01,0.7244,0.052888,21.3285,0.5,0.5
2489,2110.51,0.708,0.0486813,21.2803,0.5,0.5
2490,2110.99,0.6916,0.0549883,21.485,0.5,0.5
2491,2111.44,0.6753,0.0560171,21.4335,0.5,0.5
2492,2111.86,0.6433,0.893167,21.5886,0.5,0.5
2493,2112.23,0.6124,0.84788,21.7443,0.5,0.5
2494,2112.59,0.6003,-0.134542,21.862,0.5,0.5
2495,2112.94,0.5916,-0.309885,21.7167,0.5,0.5
2496,2113.28,0.5814,-0.227339,21.872,0.5,0.5
2497,2113.57,0.5386,1.50168,21.8889,0.5,0.5
2498,2113.82,0.5061,0.974159,22.0213,0.5,0.5
2499,2114.07,0.4971,-0.256228,22.1342,0.5,0.5
2500,2114.32,0.495,-0.618012,21.9344,0.5,0.5
2501,2114.56,0.4933,-0.638713,22.1105,0.5,0.5
2502,2114.8,0.4942,-0.776006,22.0147,0.5,0.5
2503,2115.05,0.4909,-0.554532,22.03,0.5,0.5
2504,2115.28,0.4837,-0.347164,22.0913,0.5,0.5
2505,2115.5,0.4733,-0.175194,22.0506,0.5,0.5
2506,2115.7,0.4471,0.664935,22.197,0.5,0.5
2507,2115.89,0.4324,0.0669953,22.3495,0.5,0.5
2508,2116.06,0.4067,0.654948,22.3052,0.5,0.5
2509,2116.2,0.3847,0.469615,22.4358,0.5,0.5
2510,2116.34,0.3676,0.219238,22.383,0.5,0.5
2511,2116.48,0.371,-0.858752,22.4366,0.5,0.5
2512,2116.63,0.3965,-2.03004,22.7336,0.5,0.5
2513,2116.8,0.4119,-1.50661,22.7105,0.5,0.5
2514,2116.97,0.4122,-0.714331,22.6377,0.5,0.5
2515,2117.12,0.3785,1.0845,22.4879,0.5,0.5
2516,2117.21,0.3135,2.75479,22.4128,0.5,0.5
2517,2117.27,0.2385,3.31109,22.4643,0.5,0.5
2518,2117.3,0.1704,2.9773,22.1874,0.5,0.5
2519,2117.31,0.1173,2.212,22.2349,0.5,0.5
2520,2117.33,0.104,0.128002,22.0545,0.5,0.5
2521,2117.33,0.0867,0.345195,21.9938,0.5,0.5
2522,2117.34,0.0822,-0.324984,22.1617,0.5,0.5
2523,2117.35,0.0976,-1.37628,22.2665,0.5,0.5
2524,2117.36,0.1249,-2.0126,22.4189,0.5,0.5
2525,2117.38,0.1329,-1.00283,22.3324,0.5,0.5
2526,2117.4,0.115,0.364345,22.1517,0.5,0.5
2527,2117.4,0.0622,2.21872,22.1267,0.5,0.5
2528,2117.4,0.0018,2.64309,22.0925,0.5,0.5
2529,2117.4,-0.0467,2.03874,22.109,0.5,0.5
2530,2117.41,-0.079,1.20188,21.8522,0.5,0.5
2531,2117.42,-0.0862,-0.112777,21.8932,0.5,0.5
2532,2117.42,-0.0603,-1.86135,21.6961,0.5,0.5
2533,2117.42,-0.0277,-2.22677,21.9111,0.5,0.5
2534,2117.42,-0.0068,-1.6213,21.8493,0.5,0.5
2535,2117.42,-0.0072,-0.502871,21.7158,0.5,0.5
2536,2117.42,-0.0391,1.16431,21.503,0.5,0.5
2537,2117.43,-0.1058,3.01941,21.7715,0.5,0.5
2538,2117.45,-0.1124,-0.132971,21.7186,0.5,0.5
2539,2117.46,-0.1151,-0.33649,21.4481,0.5,0.5
2540,2117.47,-0.1182,-0.314089,21.7959,0.5,0.5
2541,2117.49,-0.1367,0.502296,21.8583,0.5,0.5
2542,2117.52,-0.1728,1.4416,22.1746,0.5,0.5
2543,2117.56,-0.2036,1.17646,22.106,0.5,0.5
2544,2117.61,-0.2092,-0.144012,22.1806,0.5,0.5
2545,2117.65,-0.2127,-0.252613,22.0126,0.5,0.5
2546,2117.71,-0.2383,0.918589,22.2917,0.5,0.5
2547,2117.78,-0.2724,1.37939,22.5503,0.5,0.5
2548,2117.86,-0.2835,0.17679,22.5377,0.5,0.5
2549,2117.95,-0.3036,0.657987,22.3838,0.5,0.5
2550,2118.05,-0.3096,-0.0794832,22.5745,0.5,0.5
2551,2118.13,-0.2899,-1.43676,22.6107,0.5,0.5
2552,2118.2,-0.2634,-1.80467,22.7399,0.5,0.5
2553,2118.27,-0.2523,-1.00062,22.6288,0.5,0.5
2554,2118.33,-0.2509,-0.49175,22.6763,0.5,0.5
2555,2118.41,-0.2749,0.852061,22.4502,0.5,0.5
2556,2118.51,-0.3267,2.33359,22.6791,0.5,0.5
2557,2118.67,-0.3989,3.43525,22.5083,0.5,0.5
2558,2118.86,-0.4367,1.64549,22.5203,0.5,0.5
2559,2119.07,-0.4531,0.529262,22.2771,0.5,0.5
2560,2119.27,-0.4521,-0.384278,22.3666,0.5,0.5
2561,2119.46,-0.4292,-1.54329,22.3312,0.5,0.5
2562,2119.63,-0.4192,-0.869884,22.4769,0.5,0.5
2563,2119.79,-0.3949,-1.63051,22.3761,0.5,0.5
2564,2119.94,-0.3851,-0.87305,22.1837,0.5,0.5
2565,2120.09,-0.3955,0.19215,22.203,0.5,0.5
2566,2120.26,-0.4085,0.334453,22.0389,0.5,0.5
2567,2120.43,-0.4134,-0.0883917,22.2055,0.5,0.5
2568,2120.59,-0.4002,-1.04385,22.2319,0.5,0.5
2569,2120.74,-0.3835,-1.23429,22.4871,0.5,0.5
2570,2120.88,-0.3813,-0.473645,22.4961,0.5,0.5
2571,2121.04,-0.3922,0.219012,22.3031,0.5,0.5
2572,2121.22,-0.4307,1.68454,22.4997,0.5,0.5
2573,2121.44,-0.4691,1.69582,22.5642,0.5,0.5
2574,2121.68,-0.4909,0.833885,22.5631,0.5,0.5
2575,2121.92,-0.4907,-0.320787,22.3229,0.5,0.5
2576,2122.14,-0.4586,-2.00863,22.3584,0.5,0.5
2577,2122.31,-0.4218,-2.27049,22.3583,0.5,0.5
2578,2122.47,-0.3999,-1.4971,22.3701,0.5,0.5
2579,2122.63,-0.3973,-0.484606,22.1207,0.5,0.5
2580,2122.81,-0.423,1.01229,22.1453,0.5,0.5
2581,2123.03,-0.4732,2.32002,22.1884,0.5,0.5
2582,2123.27,-0.4881,0.473443,22.3305,0.5,0.5
2583,2123.53,-0.5063,0.654762,22.0469,0.5,0.5
2584,2123.78,-0.5002,-0.62313,22.1767,0.5,0.5
2585,2124,-0.4674,-2.03826,22.108,0.5,0.5
2586,2124.19,-0.4362,-1.967,22.1491,0.5,0.5
2587,2124.37,-0.4261,-0.863135,22.0056,0.5,0.5
2588,2124.57,-0.4444,0.635924,21.9183,0.5,0.5
2589,2124.82,-0.5,2.61795,21.8345,0.5,0.5
2590,2125.14,-0.5672,3.25565,21.895,0.5,0.5
2591,2125.48,-0.5884,0.850045,21.806,0.5,0.5
2592,2125.85,-0.6085,0.801248,21.8172,0.5,0.5
2593,2126.29,-0.6593,2.43489,21.6151,0.5,0.5
2594,2126.76,-0.6888,1.32961,21.6695,0.5,0.5
2595,2127.23,-0.6808,-0.641931,21.5382,0.5,0.5
2596,2127.65,-0.6513,-1.78252,21.4818,0.5,0.5
2597,2128.03,-0.6174,-2.02724,21.4366,0.5,0.5
2598,2128.38,-0.5855,-1.93515,21.289,0.5,0.5
2599,2128.67,-0.5442,-2.44554,21.3537,0.5,0.5
2600,2128.94,-0.5165,-1.74274,21.0935,0.5,0.5
2601,2129.2,-0.5107,-0.594996,21.155,0.5,0.5
2602,2129.48,-0.5347,0.980033,20.9425,0.5,0.5
2603,2129.83,-0.5896,2.62584,21.2094,0.5,0.5
2604,2130.26,-0.6517,3.03047,21.142,0.5,0.5
2605,2130.76,-0.7069,2.69199,20.8645,0.5,0.5
2606,2131.28,-0.7225,0.620153,21.0141,0.5,0.5
2607,2131.84,-0.7483,1.16712,20.9554,0.5,0.5
2608,2132.43,-0.7672,0.81345,20.8386,0.5,0.5
2609,2133,-0.7545,-0.850251,20.8584,0.5,0.5
2610,2133.49,-0.7036,-2.87654,20.7559,0.5,0.5
2611,2133.9,-0.6401,-3.56417,20.871,0.5,0.5
2612,2134.24,-0.5804,-3.38926,20.5712,0.5,0.5
2613,2134.52,-0.53,-2.92173,20.6762,0.5,0.5
2614,2134.76,-0.4887,-2.46091,20.4208,0.5,0.5
2615,2134.96,-0.4537,-2.14448,20.491,0.5,0.5
2616,2135.16,-0.447,-0.661172,20.2935,0.5,0.5
2617,2135.4,-0.4814,1.51143,20.3626,0.5,0.5
2618,2135.7,-0.549,3.28328,20.4472,0.5,0.5
2619,2136.09,-0.6266,3.8414,20.4666,0.5,0.5
2620,2136.58,-0.703,3.81108,20.3354,0.5,0.5
2621,2137.11,-0.727,1.07077,20.336,0.5,0.5
2622,2137.77,-0.8097,4.18794,20.1878,0.5,0.5
2623,2138.47,-0.8393,1.41332,20.1237,0.5,0.5
2624,2139.22,-0.8631,1.11954,20.034,0.5,0.5
2625,2139.92,-0.8406,-1.31995,19.9591,0.5,0.5
2626,2140.53,-0.7755,-3.58314,19.9875,0.5,0.5
2627,2141.01,-0.6928,-4.54129,19.946,0.5,0.5
2628,2141.38,-0.6096,-4.60198,19.6423,0.5,0.5
2629,2141.66,-0.5323,-4.32424,19.7292,0.5,0.5
2630,2141.88,-0.4675,-3.69482,19.448,0.5,0.5
2631,2142.06,-0.422,-2.70032,19.5802,0.5,0.5
2632,2142.22,-0.4009,-1.42785,19.3539,0.5,0.5
2633,2142.39,-0.4111,0.220031,19.3204,0.5,0.5
2634,2142.56,-0.4127,-0.23045,19.4346,0.5,0.5
2635,2142.75,-0.4374,0.993041,19.3634,0.5,0.5
2636,2142.96,-0.4628,1.04085,19.7577,0.5,0.5
2637,2143.2,-0.4846,0.861411,19.6051,0.5,0.5
2638,2143.44,-0.494,0.214774,19.5557,0.5,0.5
2639,2143.68,-0.4894,-0.521747,19.4971,0.5,0.5
2640,2143.9,-0.4641,-1.61873,19.7763,0.5,0.5
2641,2144.1,-0.453,-0.877515,19.835,0.5,0.5
2642,2144.32,-0.4656,0.372419,19.8162,0.5,0.5
2643,2144.58,-0.5083,1.97103,19.6819,0.5,0.5
2644,2144.88,-0.5544,2.16936,19.8372,0.5,0.5
2645,2145.23,-0.5857,1.406,19.7227,0.5,0.5
2646,2145.58,-0.5919,0.0913464,19.6829,0.5,0.5
2647,2145.93,-0.5936,-0.143691,19.5964,0.5,0.5
2648,2146.27,-0.5855,-0.661101,19.7643,0.5,0.5
2649,2146.61,-0.5839,-0.320033,19.8911,0.5,0.5
2650,2146.97,-0.5933,0.261914,19.8852,0.5,0.5
2651,2147.35,-0.6218,1.27716,20.0277,0.5,0.5
2652,2147.77,-0.6435,0.929811,20.2037,0.5,0.5
2653,2148.18,-0.6428,-0.245944,20.1531,0.5,0.5
2654,2148.55,-0.6126,-1.80686,20.035,0.5,0.5
2655,2148.89,-0.5797,-1.96194,20.175,0.5,0.5
2656,2149.22,-0.5723,-0.625821,20.1964,0.5,0.5
2657,2149.53,-0.5623,-0.766049,20.0749,0.5,0.5
2658,2149.86,-0.5742,0.389181,20.0889,0.5,0.5
2659,2150.28,-0.6438,3.4482,20.1456,0.5,0.5
2660,2150.75,-0.6888,2.17618,20.1631,0.5,0.5
2661,2151.34,-0.767,3.95267,19.9927,0.5,0.5
2662,2152,-0.8097,2.10754,19.9313,0.5,0.5
2663,2152.69,-0.8307,0.977803,19.8349,0.5,0.5
2664,2153.37,-0.8288,-0.224549,19.777,0.5,0.5
2665,2154.01,-0.7963,-1.84403,19.7421,0.5,0.5
2666,2154.56,-0.746,-2.79903,19.8759,0.5,0.5
2667,2155.09,-0.7233,-1.35896,19.8432,0.5,0.5
2668,2155.6,-0.7186,-0.415326,19.6307,0.5,0.5
2669,2156.15,-0.7395,0.938073,19.6996,0.5,0.5
2670,2156.74,-0.7656,1.22268,19.8612,0.5,0.5
2671,2157.39,-0.811,2.25568,19.7575,0.5,0.5
2672,2158.08,-0.8276,0.751345,19.4794,0.5,0.5
2673,2158.77,-0.8283,-0.0824156,19.6491,0.5,0.5
2674,2159.42,-0.8119,-0.986372,19.4976,0.5,0.5
2675,2160.05,-0.7908,-1.24132,19.8344,0.5,0.5
2676,2160.65,-0.7765,-0.889673,19.6232,0.5,0.5
2677,2161.24,-0.7692,-0.524593,19.5826,0.5,0.5
2678,2161.85,-0.7755,0.192704,19.6452,0.5,0.5
2679,2162.5,-0.8072,1.5402,19.6642,0.5,0.5
2680,2163.21,-0.8462,1.94054,19.8918,0.5,0.5
2681,2163.95,-0.8564,0.433541,19.9482,0.5,0.5
2682,2164.67,-0.8516,-0.35526,19.9022,0.5,0.5
2683,2165.35,-0.8248,-1.52082,19.85,0.5,0.5
2684,2165.99,-0.8013,-1.35677,20.0964,0.5,0.5
2685,2166.63,-0.7972,-0.339322,19.9908,0.5,0.5
2686,2167.32,-0.8327,1.75529,19.8841,0.5,0.5
2687,2168.04,-0.8482,0.71251,19.858,0.5,0.5
2688,2168.83,-0.8877,1.98985,19.9482,0.5,0.5
2689,2169.66,-0.913,1.25574,19.7823,0.5,0.5
2690,2170.5,-0.9164,0.108186,19.8742,0.5,0.5
2691,2171.32,-0.9019,-0.836896,19.7659,0.5,0.5
2692,2172.08,-0.8757,-1.46141,19.7958,0.5,0.5
2693,2172.83,-0.8625,-0.783734,19.8748,0.5,0.5
2694,2173.56,-0.8568,-0.391659,19.7634,0.5,0.5
2695,2174.32,-0.8673,0.46398,19.883,0.5,0.5
2696,2175.12,-0.8988,1.58046,19.9094,0.5,0.5
2697,2175.98,-0.9255,1.34046,20.1085,0.5,0.5
2698,2176.84,-0.9302,0.188212,20.0448,0.5,0.5
2699,2177.71,-0.9315,0.0110401,19.9722,0.5,0.5
2700,2178.53,-0.9032,-1.55409,20.3025,0.5,0.5
2701,2179.28,-0.867,-1.98331,20.4441,0.5,0.5
2702,2180,-0.8476,-1.10875,20.3721,0.5,0.5
2703,2180.7,-0.8386,-0.565825,20.2759,0.5,0.5
2704,2181.45,-0.8668,1.39975,20.3438,0.5,0.5
2705,2182.31,-0.9236,2.92588,20.3681,0.5,0.5
2706,2183.28,-0.9851,3.19929,20.4461,0.5,0.5
2707,2184.28,-1.0042,0.982152,20.3048,0.5,0.5
2708,2185.39,-1.0526,2.54161,20.2982,0.5,0.5
2709,2186.57,-1.0833,1.62617,20.1355,0.5,0.5
2710,2187.75,-1.0879,0.258764,20.0837,0.5,0.5
2711,2188.87,-1.0591,-1.50594,19.988,0.5,0.5
2712,2189.9,-1.0129,-2.438,20.2792,0.5,0.5
2713,2190.84,-0.9686,-2.35604,20.1866,0.5,0.5
2714,2191.75,-0.9558,-0.706861,20.1444,0.5,0.5
2715,2192.61,-0.9269,-1.56347,20.0785,0.5,0.5
2716,2193.46,-0.9238,-0.209496,20.0529,0.5,0.5
2717,2194.33,-0.9316,0.366813,20.0483,0.5,0.5
2718,2195.25,-0.9582,1.36579,20.2328,0.5,0.5
2719,2196.2,-0.9752,0.869749,20.3567,0.5,0.5
2720,2197.14,-0.9719,-0.196571,20.2889,0.5,0.5
2721,2198.03,-0.9417,-1.62071,20.1309,0.5,0.5
2722,2198.86,-0.9106,-1.68026,20.3715,0.5,0.5
2723,2199.66,-0.8966,-0.787638,20.2403,0.5,0.5
2724,2200.47,-0.8969,-0.0360085,20.2274,0.5,0.5
2725,2201.34,-0.9322,1.8171,20.1792,0.5,0.5
2726,2202.28,-0.9715,2.04442,20.4008,0.5,0.5
2727,2203.28,-1.0002,1.50082,20.3433,0.5,0.5
2728,2204.3,-1.0109,0.56116,20.217,0.5,0.5
2729,2205.3,-0.9963,-0.772385,20.1511,0.5,0.5
2730,2206.2,-0.9525,-2.32298,20.2205,0.5,0.5
2731,2207,-0.8907,-3.29319,20.185,0.5,0.5
2732,2207.77,-0.879,-0.667115,20.2815,0.5,0.5
2733,2208.5,-0.8538,-1.38573,20.035,0.5,0.5
2734,2209.22,-0.8489,-0.321326,20.1691,0.5,0.5
2735,2209.97,-0.8696,1.0321,20.0075,0.5,0.5
2736,2210.79,-0.9029,1.70834,20.3409,0.5,0.5
2737,2211.66,-0.9331,1.55906,20.2609,0.5,0.5
2738,2212.57,-0.9522,0.985132,20.0766,0.5,0.5
2739,2213.47,-0.9527,0.00964253,20.0783,0.5,0.5
2740,2214.33,-0.9274,-1.3547,19.9047,0.5,0.5
2741,2215.14,-0.8959,-1.69268,20.2023,0.5,0.5
2742,2215.93,-0.8874,-0.488006,20.1725,0.5,0.5
2743,2216.69,-0.8728,-0.813655,20.0719,0.5,0.5
2744,2217.46,-0.8807,0.371652,20.1552,0.5,0.5
2745,2218.31,-0.9195,2.01097,20.1315,0.5,0.5
2746,2219.23,-0.9626,2.25563,20.2117,0.5,0.5
2747,2220.22,-0.9914,1.51781,20.1541,0.5,0.5
2748,2221.21,-0.9983,0.371797,20.0268,0.5,0.5
2749,2222.15,-0.9697,-1.50315,19.896,0.5,0.5
2750,2223.03,-0.938,-1.67843,20.0325,0.5,0.5
2751,2223.83,-0.8933,-2.37895,20.0835,0.5,0.5
2752,2224.56,-0.852,-2.21708,19.97,0.5,0.5
2753,2225.27,-0.8437,-0.487358,19.9028,0.5,0.5
2754,2226.01,-0.8629,0.965181,19.7989,0.5,0.5
2755,2226.84,-0.9064,2.25996,19.811,0.5,0.5
2756,2227.74,-0.9509,2.33195,19.91,0.5,0.5
2757,2228.71,-0.9837,1.7323,19.753,0.5,0.5
2758,2229.71,-0.9989,0.815526,19.6955,0.5,0.5
2759,2230.7,-0.9988,0.0130733,19.6534,0.5,0.5
2760,2231.69,-0.9955,-0.155476,19.6391,0.5,0.5
2761,2232.68,-0.9928,-0.124276,19.7131,0.5,0.5
2762,2233.66,-0.9915,-0.0504896,19.7784,0.5,0.5
2763,2234.65,-0.9947,0.18794,19.9721,0.5,0.5
2764,2235.66,-1.0022,0.417682,20.2078,0.5,0.5
2765,2236.66,-1.0019,0.00889736,20.4181,0.5,0.5
2766,2237.62,-0.9812,-1.06997,20.5672,0.5,0.5
2767,2238.52,-0.9493,-1.67057,20.7685,0.5,0.5
2768,2239.37,-0.9191,-1.59323,20.7512,0.5,0.5
2769,2240.19,-0.9037,-0.821944,20.7653,0.5,0.5
2770,2240.95,-0.8735,-1.61089,20.7007,0.5,0.5
2771,2241.68,-0.8525,-1.136,20.5834,0.5,0.5
2772,2242.43,-0.8683,0.803367,20.5935,0.5,0.5
2773,2243.24,-0.9024,1.7792,20.5628,0.5,0.5
2774,2244.09,-0.9222,1.03754,20.591,0.5,0.5
2775,2244.98,-0.9425,1.07311,20.4709,0.5,0.5
2776,2245.91,-0.9622,1.05069,20.5292,0.5,0.5
2777,2246.87,-0.9824,1.08625,20.3009,0.5,0.5
2778,2247.88,-1.0018,1.05324,20.4367,0.5,0.5
2779,2248.96,-1.0387,1.98836,20.3645,0.5,0.5
2780,2250.07,-1.0556,0.946342,20.206,0.5,0.5
2781,2251.27,-1.0959,2.19269,20.2435,0.5,0.5
2782,2252.51,-1.112,0.929885,20.1964,0.5,0.5
2783,2253.74,-1.1077,-0.141991,20.0842,0.5,0.5
2784,2254.94,-1.0973,-0.465687,19.9327,0.5,0.5
2785,2256.11,-1.0799,-0.839588,20.0275,0.5,0.5
2786,2257.26,-1.0734,-0.269166,20.1671,0.5,0.5
2787,2258.4,-1.0682,-0.202203,20.0737,0.5,0.5
2788,2259.53,-1.0642,-0.139989,20.2284,0.5,0.5
2789,2260.68,-1.0724,0.504856,20.4493,0.5,0.5
2790,2261.86,-1.087,0.847901,20.6643,0.5,0.5
2791,2263.05,-1.0876,0.114066,20.7291,0.5,0.5
2792,2264.13,-1.0424,-2.30854,20.6328,0.5,0.5
2793,2265.12,-0.9922,-2.59129,20.8955,0.5,0.5
2794,2266.05,-0.9654,-1.37324,20.8101,0.5,0.5
2795,2266.93,-0.9401,-1.30432,20.6801,0.5,0.5
2796,2267.83,-0.9497,0.532756,20.6293,0.5,0.5
2797,2268.78,-0.9732,1.27319,20.5693,0.5,0.5
2798,2269.75,-0.9856,0.696479,20.5666,0.5,0.5
2799,2270.79,-1.0162,1.66568,20.5039,0.5,0.5
2800,2271.85,-1.0293,0.753301,20.3706,0.5,0.5
2801,2272.9,-1.0281,0.00291085,20.4703,0.5,0.5
2802,2273.91,-1.0055,-1.12924,20.3326,0.5,0.5
2803,2274.86,-0.9756,-1.52423,20.6456,0.5,0.5
2804,2275.78,-0.9568,-0.948567,20.5312,0.5,0.5
2805,2276.69,-0.9545,-0.0824815,20.4769,0.5,0.5
2806,2277.62,-0.9643,0.557694,20.404,0.5,0.5
