step:,cumulative_err:,CTE:,Steering:,Speed:,throttle:,sim_throttle:
2745,539.169,-0.042,-0.0105324,33.4645,0.3,0.3
2746,539.171,-0.0502,-0.00746733,33.4682,0.3,0.3
2747,539.176,-0.0673,0.0413279,33.4756,0.3,0.3
2748,539.182,-0.0762,0.00257572,33.4792,0.3,0.3
2749,539.189,-0.0848,0.00325116,33.482,0.3,0.3
2750,539.198,-0.0935,0.00595421,33.4851,0.3,0.3
2751,539.208,-0.1022,0.00815987,33.4889,0.3,0.3
2752,539.22,-0.1109,0.0103681,33.4924,0.3,0.3
2753,539.235,-0.1195,0.012054,33.496,0.3,0.3
2754,539.251,-0.1281,0.0142424,33.4995,0.3,0.3
2755,539.27,-0.1365,0.0153834,33.503,0.3,0.3
2756,539.293,-0.1529,0.0595292,33.5101,0.3,0.3
2757,539.319,-0.1608,0.0190525,33.5136,0.3,0.3
2758,539.347,-0.1682,0.0184529,33.5162,0.3,0.3
2759,539.378,-0.1753,0.0187805,33.5193,0.3,0.3
2760,539.411,-0.1821,0.0190352,33.523,0.3,0.3
2761,539.447,-0.1886,0.0192167,33.5265,0.3,0.3
2762,539.485,-0.1948,0.0193252,33.53,0.3,0.3
2763,539.525,-0.2007,0.0193604,33.5335,0.3,0.3
2764,539.568,-0.2062,0.0187972,33.5371,0.3,0.3
2765,539.612,-0.2114,0.0186607,33.5406,0.3,0.3
2766,539.659,-0.2162,0.0179255,33.5441,0.3,0.3
2767,539.709,-0.2247,0.0386179,33.5512,0.3,0.3
2768,539.762,-0.2284,0.0156115,33.5547,0.3,0.3
2769,539.815,-0.2315,0.0134559,33.5579,0.3,0.3
2770,539.871,-0.2366,0.0248019,33.565,0.3,0.3
2771,539.928,-0.2386,0.00987347,33.5685,0.3,0.3
2772,539.987,-0.2416,0.0156959,33.5822,0.3,0.3
2773,540.044,-0.2405,-0.0050069,33.5892,0.3,0.3
2774,540.101,-0.2372,-0.0167607,33.5962,0.3,0.3
2775,540.155,-0.2328,-0.0232909,33.5997,0.3,0.3
2776,540.206,-0.2266,-0.0337729,33.6032,0.3,0.3
2777,540.255,-0.2203,-0.0357818,33.6066,0.3,0.3
2778,540.295,-0.2007,-0.107122,33.6098,0.3,0.3
2779,540.328,-0.1813,-0.110917,33.613,0.3,0.3
2780,540.346,-0.1349,-0.257477,33.6146,0.3,0.3
2781,540.358,-0.1105,-0.153544,33.6157,0.3,0.3
2782,540.366,-0.088,-0.149642,33.6042,0.3,0.3
2783,540.37,-0.0665,-0.149997,33.5997,0.3,0.3
2784,540.373,-0.0462,-0.149058,33.6019,0.3,0.3
2785,540.373,-0.0269,-0.148875,33.6021,0.3,0.3
2786,540.373,-0.0089,-0.146873,33.6035,0.3,0.3
2787,540.373,0.008,-0.1456,33.6049,0.3,0.3
2788,540.374,0.0236,-0.143007,33.6067,0.3,0.3
2789,540.375,0.0379,-0.140094,33.6086,0.3,0.3
2790,540.378,0.0509,-0.136859,33.6109,0.3,0.3
2791,540.383,0.0731,-0.188431,33.6158,0.3,0.3
2792,540.391,0.0899,-0.165658,33.6212,0.3,0.3
2793,540.401,0.0959,-0.113186,33.6215,0.3,0.3
2794,540.411,0.1029,-0.119967,33.6247,0.3,0.3
2795,540.422,0.1043,-0.0923486,33.6318,0.3,0.3
2796,540.431,0.096,-0.0418024,33.6419,0.3,0.3
2797,540.437,0.0764,0.0195747,33.653,0.3,0.3
2798,540.439,0.0481,0.0701352,33.6635,0.3,0.3
2799,540.441,0.0376,-0.016251,33.6658,0.3,0.3
2800,540.441,0.0073,0.0903218,33.6644,0.3,0.3
2801,540.442,-0.0242,0.104204,33.6737,0.3,0.3
2802,540.444,-0.0531,0.098445,33.6743,0.3,0.3
2803,540.45,-0.0751,0.0694675,33.6756,0.3,0.3
2804,540.458,-0.0913,0.0445449,33.6823,0.3,0.3
2805,540.467,-0.093,-0.0275022,33.6852,0.3,0.3
2806,540.476,-0.0939,-0.0312491,33.6886,0.3,0.3
2807,540.485,-0.095,-0.0299456,33.6936,0.3,0.3
2808,540.494,-0.0953,-0.033842,33.6963,0.3,0.3
2809,540.503,-0.0954,-0.0347883,33.6989,0.3,0.3
2810,540.512,-0.0953,-0.0357848,33.7017,0.3,0.3
2811,540.521,-0.0952,-0.0357812,33.7046,0.3,0.3
2812,540.53,-0.095,-0.0363027,33.7075,0.3,0.3
2813,540.539,-0.0946,-0.0373743,33.7104,0.3,0.3
2814,540.548,-0.0943,-0.036921,33.7134,0.3,0.3
2815,540.557,-0.0933,-0.040643,33.7164,0.3,0.3
2816,540.565,-0.091,-0.0476907,33.7195,0.3,0.3
2817,540.573,-0.0885,-0.0492892,33.7226,0.3,0.3
2818,540.579,-0.0812,-0.0750898,33.7255,0.3,0.3
2819,540.585,-0.0734,-0.0795178,33.7284,0.3,0.3
2820,540.589,-0.0645,-0.0872235,33.7309,0.3,0.3
2821,540.592,-0.0551,-0.0920569,33.7331,0.3,0.3
2822,540.594,-0.0461,-0.0922931,33.7352,0.3,0.3
2823,540.596,-0.0376,-0.0919068,33.7373,0.3,0.3
2824,540.596,-0.0297,-0.0908729,33.7394,0.3,0.3
2825,540.597,-0.0225,-0.0891662,33.7417,0.3,0.3
2826,540.597,-0.0098,-0.119838,33.7467,0.3,0.3
2827,540.597,-0.0044,-0.0846869,33.7493,0.3,0.3
2828,540.597,0.0035,-0.0991629,33.7526,0.3,0.3
2829,540.597,0.0063,-0.0743648,33.7554,0.3,0.3
2830,540.597,0.0082,-0.0703423,33.7581,0.3,0.3
2831,540.597,0.0095,-0.0676701,33.7611,0.3,0.3
2832,540.597,0.0101,-0.0643232,33.7643,0.3,0.3
2833,540.597,0.01,-0.0608012,33.7674,0.3,0.3
2834,540.598,0.0093,-0.057629,33.7706,0.3,0.3
2835,540.598,0.0079,-0.0537813,33.7738,0.3,0.3
2836,540.598,0.006,-0.0508081,33.777,0.3,0.3
2837,540.598,0.0003,-0.0303832,33.7834,0.3,0.3
2838,540.598,-0.0034,-0.0394572,33.7866,0.3,0.3
2839,540.598,-0.0075,-0.03643,33.7897,0.3,0.3
2840,540.598,-0.012,-0.0333014,33.7928,0.3,0.3
2841,540.598,-0.017,-0.0295463,33.796,0.3,0.3
2842,540.599,-0.0224,-0.0261895,33.7991,0.3,0.3
2843,540.6,-0.0343,0.00929576,33.8053,0.3,0.3
2844,540.601,-0.0408,-0.016067,33.8084,0.3,0.3
2845,540.604,-0.0539,0.0202242,33.8136,0.3,0.3
2846,540.608,-0.0607,-0.00955762,33.8166,0.3,0.3
2847,540.613,-0.0673,-0.00888743,33.8192,0.3,0.3
2848,540.618,-0.0742,-0.00564017,33.822,0.3,0.3
2849,540.625,-0.0811,-0.00389084,33.8251,0.3,0.3
2850,540.634,-0.095,0.0346127,33.831,0.3,0.3
2851,540.644,-0.102,0.00189326,33.8339,0.3,0.3
2852,540.656,-0.1088,0.0026259,33.8363,0.3,0.3
2853,540.669,-0.1154,0.00331052,33.839,0.3,0.3
2854,540.684,-0.122,0.00499712,33.842,0.3,0.3
2855,540.701,-0.1285,0.00616067,33.8449,0.3,0.3
2856,540.719,-0.1349,0.00730114,33.8478,0.3,0.3
2857,540.739,-0.1411,0.00789347,33.8507,0.3,0.3
2858,540.76,-0.1472,0.00896263,33.8536,0.3,0.3
2859,540.784,-0.153,0.00895853,33.8565,0.3,0.3
2860,540.807,-0.153,-0.0199956,33.8565,0.3,0.3
2861,540.832,-0.1587,0.00997704,33.8593,0.3,0.3
2862,540.859,-0.1644,0.0114514,33.8622,0.3,0.3
2863,540.89,-0.175,0.0386539,33.8679,0.3,0.3
2864,540.924,-0.1847,0.0366343,33.8736,0.3,0.3
2865,540.96,-0.1886,0.00866585,33.876,0.3,0.3
2866,540.996,-0.1911,0.00234818,33.8809,0.3,0.3
2867,541.033,-0.1919,-0.00589425,33.8837,0.3,0.3
2868,541.06,-0.1651,-0.150545,33.8866,0.3,0.3
2869,541.081,-0.1433,-0.130952,33.8895,0.3,0.3
2870,541.096,-0.1242,-0.122189,33.8866,0.3,0.3
2871,541.104,-0.086,-0.227214,33.8829,0.3,0.3
2872,541.108,-0.0678,-0.131743,33.8826,0.3,0.3
2873,541.111,-0.0514,-0.126828,33.8751,0.3,0.3
2874,541.112,-0.0359,-0.126192,33.873,0.3,0.3
2875,541.113,-0.0215,-0.124286,33.8754,0.3,0.3
2876,541.113,-0.008,-0.123158,33.8765,0.3,0.3
2877,541.113,0.0044,-0.12076,33.8783,0.3,0.3
2878,541.113,0.0158,-0.118614,33.8801,0.3,0.3
2879,541.114,0.0353,-0.164,33.8843,0.3,0.3
2880,541.116,0.0434,-0.109038,33.8865,0.3,0.3
2881,541.12,0.0606,-0.158856,33.8885,0.3,0.3
2882,541.124,0.0606,-0.0728743,33.8885,0.3,0.3
2883,541.127,0.0599,-0.0692173,33.8911,0.3,0.3
2884,541.13,0.0577,-0.0611846,33.8943,0.3,0.3
2885,541.133,0.0544,-0.0548759,33.8975,0.3,0.3
2886,541.136,0.0502,-0.049341,33.9006,0.3,0.3
2887,541.137,0.0325,0.0225743,33.9099,0.3,0.3
2888,541.138,0.025,-0.0265582,33.9129,0.3,0.3
2889,541.138,0.0011,0.0614164,33.9173,0.3,0.3
2890,541.138,-0.0075,-0.0129313,33.9198,0.3,0.3
2891,541.138,-0.0159,-0.0118265,33.9207,0.3,0.3
2892,541.139,-0.0246,-0.00814416,33.9223,0.3,0.3
2893,541.141,-0.0522,0.0932715,33.931,0.3,0.3
2894,541.148,-0.0814,0.108596,33.9393,0.3,0.3
2895,541.159,-0.107,0.097028,33.9378,0.3,0.3
2896,541.175,-0.1247,0.0619904,33.9369,0.3,0.3
2897,541.193,-0.1334,0.0192054,33.9404,0.3,0.3
2898,541.211,-0.1344,-0.0190042,33.9428,0.3,0.3
2899,541.229,-0.1347,-0.0223888,33.9486,0.3,0.3
2900,541.246,-0.1324,-0.0359241,33.9558,0.3,0.3
2901,541.263,-0.1279,-0.0480107,33.9634,0.3,0.3
2902,541.278,-0.122,-0.0564491,33.9707,0.3,0.3
2903,541.291,-0.1163,-0.0568392,33.9777,0.3,0.3
2904,541.304,-0.1146,-0.0372299,33.98,0.3,0.3
2905,541.317,-0.1107,-0.0491716,33.987,0.3,0.3
2906,541.328,-0.1089,-0.039089,33.9922,0.3,0.3
2907,541.34,-0.1078,-0.0358316,33.9998,0.3,0.3
2908,541.352,-0.1086,-0.0260991,34.0077,0.3,0.3
2909,541.364,-0.1112,-0.0164157,34.0155,0.3,0.3
2910,541.379,0.123,-1.259,34.0234,0.3,0.3
2911,541.384,-0.068,0.914768,34.0311,0.3,0.3
2912,541.384,0.0052,-0.424534,33.7531,0.3,0.3
2913,541.39,0.078,-0.440757,33.4378,0.3,0.3
2914,541.412,0.149,-0.449552,33.2257,0.3,0.3
2915,541.439,0.1624,-0.164951,33.142,0.3,0.3
2916,541.457,0.1372,0.0343083,33.0859,0.3,0.3
2917,541.464,0.0838,0.188633,33.1049,0.3,0.3
2918,541.468,0.0628,0.0318643,33.1023,0.3,0.3
2919,541.47,0.042,0.0360517,33.0764,0.3,0.3
2920,541.471,0.0205,0.0449205,33.0651,0.3,0.3
2921,541.471,-0.0015,0.052921,33.069,0.3,0.3
2922,541.473,-0.0467,0.180235,33.069,0.3,0.3
2923,541.478,-0.0698,0.0755309,33.07,0.3,0.3
2924,541.486,-0.0919,0.0760835,33.061,0.3,0.3
2925,541.499,-0.114,0.0816427,33.0579,0.3,0.3
2926,541.518,-0.1358,0.0856334,33.0619,0.3,0.3
2927,541.549,-0.1785,0.200862,33.0658,0.3,0.3
2928,541.589,-0.1992,0.0960967,33.0682,0.3,0.3
2929,541.629,-0.1992,-0.00734349,33.0682,0.3,0.3
2930,541.695,-0.2576,0.299334,33.0757,0.3,0.3
2931,541.793,-0.3133,0.299853,33.0882,0.3,0.3
2932,541.918,-0.3537,0.233559,33.031,0.3,0.3
2933,542.054,-0.3687,0.11042,32.9961,0.3,0.3
2934,542.188,-0.3651,0.016629,32.9949,0.3,0.3
2935,542.314,-0.3558,-0.0140892,33.0006,0.3,0.3
2936,542.418,-0.3227,-0.141267,33.008,0.3,0.3
2937,542.508,-0.3002,-0.0938024,33.0113,0.3,0.3
2938,542.586,-0.2779,-0.098294,33.0047,0.3,0.3
2939,542.64,-0.2335,-0.219824,33.0012,0.3,0.3
2940,542.685,-0.2115,-0.11326,33.0011,0.3,0.3
2941,542.721,-0.1906,-0.112928,32.9916,0.3,0.3
2942,542.75,-0.1701,-0.116002,32.9886,0.3,0.3
2943,542.773,-0.1501,-0.118457,32.9926,0.3,0.3
2944,542.785,-0.1116,-0.220549,32.997,0.3,0.3
2945,542.794,-0.0932,-0.124621,32.9997,0.3,0.3
2946,542.8,-0.0764,-0.120798,32.9958,0.3,0.3
2947,542.803,-0.0603,-0.121305,32.9966,0.3,0.3
2948,542.805,-0.045,-0.121116,33.0013,0.3,0.3
2949,542.806,-0.0307,-0.119682,33.0046,0.3,0.3
2950,542.807,-0.0171,-0.119577,33.0085,0.3,0.3
2951,542.807,0.0178,-0.234807,33.0204,0.3,0.3
2952,542.808,0.0361,-0.156393,33.0286,0.3,0.3
2953,542.81,0.0428,-0.100081,33.0259,0.3,0.3
2954,542.812,0.048,-0.0938954,33.027,0.3,0.3
2955,542.815,0.0523,-0.0904861,33.0325,0.3,0.3
2956,542.819,0.0589,-0.103654,33.0468,0.3,0.3
2957,542.822,0.0565,-0.0580707,33.061,0.3,0.3
2958,542.825,0.0535,-0.0543367,33.0656,0.3,0.3
2959,542.826,0.04,0.00152627,33.08,0.3,0.3
2960,542.827,0.0198,0.0400703,33.0942,0.3,0.3
2961,542.827,-0.0043,0.0655966,33.1062,0.3,0.3
2962,542.827,-0.0126,-0.0113246,33.1093,0.3,0.3
2963,542.843,-0.1278,0.552014,33.1155,0.3,0.3
2964,542.85,-0.0808,-0.270712,33.1194,0.3,0.3
2965,542.854,0.0628,-0.789631,32.9877,0.3,0.3
2966,542.862,0.0938,-0.234409,32.9514,0.3,0.3
2967,542.895,0.1793,-0.528338,32.6986,0.3,0.3
2968,542.972,0.2781,-0.619621,32.5123,0.3,0.3
2969,543.05,0.2802,-0.13673,32.4721,0.3,0.3
2970,543.127,0.2769,-0.108988,32.4224,0.3,0.3
2971,543.201,0.2715,-0.0972198,32.4185,0.3,0.3
2972,543.266,0.2554,-0.0397714,32.4331,0.3,0.3
2973,543.326,0.2448,-0.0646949,32.4405,0.3,0.3
2974,543.38,0.233,-0.0558148,32.4446,0.3,0.3
2975,543.422,0.2053,0.0305486,32.4558,0.3,0.3
2976,543.452,0.1725,0.0641969,32.4678,0.3,0.3
2977,543.476,0.155,-0.0079746,32.4709,0.3,0.3
2978,543.495,0.1374,-0.00311582,32.4704,0.3,0.3
2979,543.509,0.119,0.00544848,32.4742,0.3,0.3
2980,543.516,0.0807,0.114499,32.4853,0.3,0.3
2981,543.519,0.0608,0.027456,32.4907,0.3,0.3
2982,543.521,0.0414,0.0297936,32.4906,0.3,0.3
2983,543.522,0.0218,0.0356871,32.4931,0.3,0.3
2984,543.522,0.0022,0.0405864,32.4993,0.3,0.3
2985,543.522,-0.0175,0.0460167,32.5038,0.3,0.3
2986,543.523,-0.037,0.0499028,32.509,0.3,0.3
2987,543.529,-0.0756,0.155075,32.5187,0.3,0.3
2988,543.538,-0.0945,0.0613288,32.5236,0.3,0.3
2989,543.551,-0.1122,0.0597874,32.523,0.3,0.3
2990,543.577,-0.1625,0.235411,32.5366,0.3,0.3
2991,543.609,-0.1781,0.0658646,32.542,0.3,0.3
2992,543.645,-0.1917,0.0593221,32.5346,0.3,0.3
2993,543.692,-0.2167,0.122637,32.5431,0.3,0.3
2994,543.744,-0.228,0.0570305,32.5479,0.3,0.3
2995,543.809,-0.2545,0.139732,32.5589,0.3,0.3
2996,543.877,-0.2611,0.0419602,32.5644,0.3,0.3
2997,543.948,-0.2663,0.0363401,32.5677,0.3,0.3
2998,544.021,-0.2706,0.0329963,32.573,0.3,0.3
2999,544.097,-0.2741,0.0299535,32.579,0.3,0.3
3000,544.174,-0.2787,0.0366871,32.5906,0.3,0.3
3001,544.253,-0.2798,0.0195461,32.5964,0.3,0.3
3002,544.331,-0.2802,0.0162301,32.6021,0.3,0.3
3003,544.409,-0.2789,0.00748881,32.6135,0.3,0.3
3004,544.486,-0.2772,0.00514697,32.6192,0.3,0.3
3005,544.561,-0.275,0.00217947,32.6249,0.3,0.3
3006,544.635,-0.2722,-0.00143887,32.6304,0.3,0.3
3007,544.708,-0.2689,-0.0046832,32.636,0.3,0.3
3008,544.778,-0.2652,-0.00752864,32.6416,0.3,0.3
3009,544.846,-0.261,-0.0110003,32.6471,0.3,0.3
3010,544.909,-0.2514,-0.0403249,32.658,0.3,0.3
3011,544.97,-0.246,-0.0206011,32.6635,0.3,0.3
3012,545.028,-0.2406,-0.0218789,32.6686,0.3,0.3
3013,545.083,-0.2349,-0.0247335,32.6739,0.3,0.3
3014,545.13,-0.2165,-0.0927685,32.69,0.3,0.3
3015,545.169,-0.1968,-0.104134,32.7059,0.3,0.3
3016,545.205,-0.1905,-0.0386523,32.7099,0.3,0.3
3017,545.239,-0.1847,-0.0375469,32.7128,0.3,0.3
3018,545.268,-0.1698,-0.086721,32.7283,0.3,0.3
3019,545.282,-0.1199,-0.27416,32.7441,0.3,0.3
3020,545.284,-0.0466,-0.409471,32.7528,0.3,0.3
3021,545.287,0.0523,-0.562212,32.7193,0.3,0.3
3022,545.302,0.1243,-0.445749,32.6408,0.3,0.3
3023,545.327,0.157,-0.257471,32.505,0.3,0.3
3024,545.352,0.1585,-0.101894,32.4888,0.3,0.3
3025,545.377,0.1571,-0.0870908,32.4969,0.3,0.3
3026,545.401,0.1539,-0.077337,32.5036,0.3,0.3
3027,545.423,0.1489,-0.0671316,32.5071,0.3,0.3
3028,545.443,0.1424,-0.0580494,32.5124,0.3,0.3
3029,545.461,0.1344,-0.0485897,32.5172,0.3,0.3
3030,545.474,0.1143,0.016901,32.5278,0.3,0.3
3031,545.48,0.0748,0.123754,32.5449,0.3,0.3
3032,545.481,0.0283,0.17037,32.556,0.3,0.3
3033,545.481,0.0128,0.0192413,32.5534,0.3,0.3
3034,545.481,-0.0019,0.0189168,32.5444,0.3,0.3
3035,545.482,-0.032,0.103451,32.5532,0.3,0.3
3036,545.484,-0.0472,0.0327656,32.5578,0.3,0.3
3037,545.488,-0.0619,0.0339592,32.5605,0.3,0.3
3038,545.494,-0.0765,0.0371321,32.5643,0.3,0.3
3039,545.502,-0.091,0.0402844,32.5702,0.3,0.3
3040,545.509,-0.0811,-0.0841663,32.5857,0.3,0.3
3041,545.509,-0.0265,-0.321308,32.5963,0.3,0.3
3042,545.513,0.0591,-0.497726,32.6057,0.3,0.3
3043,545.52,0.0847,-0.204151,32.5847,0.3,0.3
3044,545.539,0.1398,-0.365468,32.4264,0.3,0.3
3045,545.563,0.1524,-0.156164,32.4207,0.3,0.3
3046,545.589,0.1617,-0.142038,32.4141,0.3,0.3
3047,545.617,0.1693,-0.135488,32.4146,0.3,0.3
3048,545.648,0.1751,-0.127991,32.424,0.3,0.3
3049,545.68,0.1794,-0.12162,32.4297,0.3,0.3
3050,545.714,0.1821,-0.114349,32.4369,0.3,0.3
3051,545.747,0.1828,-0.104579,32.4501,0.3,0.3
3052,545.78,0.1809,-0.0911585,32.4567,0.3,0.3
3053,545.811,0.1776,-0.0833868,32.4633,0.3,0.3
3054,545.841,0.173,-0.0757887,32.4698,0.3,0.3
3055,545.869,0.1671,-0.0678638,32.4762,0.3,0.3
3056,545.889,0.1427,0.0306934,32.4951,0.3,0.3
3057,545.907,0.1324,-0.0372713,32.5013,0.3,0.3
3058,545.919,0.111,0.0235454,32.508,0.3,0.3
3059,545.923,0.0611,0.178502,32.531,0.3,0.3
3060,545.923,0.02,0.144771,32.5456,0.3,0.3
3061,545.924,-0.0222,0.160828,32.5254,0.3,0.3
3062,545.925,-0.0295,-0.0118385,32.5263,0.3,0.3
3063,545.927,-0.0427,0.0209744,32.5307,0.3,0.3
3064,545.929,-0.0453,-0.0313621,32.5352,0.3,0.3
3065,545.931,-0.0473,-0.0338479,32.5402,0.3,0.3
3066,545.933,-0.046,-0.0506591,32.5451,0.3,0.3
3067,545.936,0.0511,-0.553949,32.549,0.3,0.3
3068,545.936,0.0181,0.104795,32.5532,0.3,0.3
3069,545.937,0.0299,-0.122164,32.509,0.3,0.3
3070,545.969,0.1788,-0.844942,32.4852,0.3,0.3
3071,546.021,0.2289,-0.363536,32.489,0.3,0.3
3072,546.098,0.2764,-0.362494,32.4488,0.3,0.3
3073,546.201,0.3214,-0.36134,32.3352,0.3,0.3
3074,546.333,0.3636,-0.358,32.3456,0.3,0.3
3075,546.526,0.4394,-0.545081,32.2963,0.3,0.3
3076,546.807,0.5303,-0.643465,32.2598,0.3,0.3
3077,547.113,0.5529,-0.307781,32.2224,0.3,0.3
3078,547.458,0.5877,-0.377658,32.0543,0.3,0.3
3079,547.807,0.5902,-0.21696,32.055,0.3,0.3
3080,548.136,0.5737,-0.118007,32.0697,0.3,0.3
3081,548.434,0.5457,-0.0536705,32.0904,0.3,0.3
3082,548.713,0.5281,-0.101429,32.0999,0.3,0.3
3083,548.972,0.5089,-0.0887816,32.1036,0.3,0.3
3084,549.209,0.4877,-0.0736279,32.1095,0.3,0.3
3085,549.425,0.4647,-0.0590173,32.1179,0.3,0.3
3086,549.574,0.386,0.239042,32.1392,0.3,0.3
3087,549.702,0.3567,-0.00074012,32.1465,0.3,0.3
3088,549.809,0.3283,0.00176139,32.127,0.3,0.3
3089,549.893,0.2887,0.0675748,32.1338,0.3,0.3
3090,549.976,0.288,-0.126837,32.1412,0.3,0.3
3091,550.061,0.292,-0.151424,32.1445,0.3,0.3
3092,550.149,0.2969,-0.157238,32.151,0.3,0.3
3093,550.237,0.2971,-0.133877,32.1534,0.3,0.3
3094,550.325,0.2958,-0.126141,32.1558,0.3,0.3
3095,550.411,0.293,-0.118029,32.16,0.3,0.3
3096,550.487,0.2768,-0.0470621,32.1757,0.3,0.3
3097,550.555,0.2594,-0.0367899,32.1872,0.3,0.3
3098,550.617,0.2493,-0.0708397,32.1939,0.3,0.3
3099,550.674,0.2385,-0.0647113,32.2004,0.3,0.3
3100,550.714,0.2007,0.0796785,32.2198,0.3,0.3
3101,550.749,0.1864,-0.0343024,32.2263,0.3,0.3
3102,550.778,0.1724,-0.0323541,32.2287,0.3,0.3
3103,550.803,0.1578,-0.0257515,32.2328,0.3,0.3
3104,550.812,0.0948,0.23197,32.2589,0.3,0.3
3105,550.818,0.0779,0.00567174,32.2652,0.3,0.3
3106,550.82,0.0378,0.131685,32.2263,0.3,0.3
3107,550.82,0.0264,-0.00897252,32.2289,0.3,0.3
3108,550.821,0.0161,-0.0119024,32.2336,0.3,0.3
3109,550.821,0.006,-0.0103792,32.2381,0.3,0.3
3110,550.821,-0.0137,0.04255,32.2502,0.3,0.3
3111,550.822,-0.0234,-0.00501802,32.2563,0.3,0.3
3112,550.824,-0.049,0.0808967,32.2743,0.3,0.3
3113,550.829,-0.0715,0.0710431,32.2929,0.3,0.3
3114,550.835,-0.0778,-0.00835853,32.2976,0.3,0.3
3115,550.842,-0.0834,-0.0104335,32.3025,0.3,0.3
3116,550.85,-0.0887,-0.0105819,32.3086,0.3,0.3
3117,550.859,-0.0937,-0.0108038,32.3147,0.3,0.3
3118,550.868,-0.0985,-0.0105742,32.3208,0.3,0.3
3119,550.879,-0.103,-0.0109183,32.3268,0.3,0.3
3120,550.891,-0.1073,-0.0108112,32.333,0.3,0.3
3121,550.904,-0.1152,0.00919841,32.3451,0.3,0.3
3122,550.916,-0.1117,-0.0486431,32.3634,0.3,0.3
3123,550.923,-0.0806,-0.194394,32.3694,0.3,0.3
3124,550.924,-0.0318,-0.295084,32.375,0.3,0.3
3125,550.952,0.1671,-1.09536,32.3646,0.3,0.3
3126,551.005,0.2314,-0.438504,32.352,0.3,0.3
3127,551.167,0.4028,-1.01697,32.0751,0.3,0.3
3128,551.415,0.498,-0.659924,31.9967,0.3,0.3
3129,551.705,0.5385,-0.396711,31.9249,0.3,0.3
3130,552.034,0.5736,-0.378658,31.8103,0.3,0.3
3131,552.4,0.6048,-0.367139,31.8248,0.3,0.3
3132,552.8,0.6324,-0.356229,31.8204,0.3,0.3
3133,553.231,0.6562,-0.343376,31.8273,0.3,0.3
3134,553.688,0.6763,-0.330104,31.8306,0.3,0.3
3135,554.168,0.6928,-0.316437,31.8371,0.3,0.3
3136,554.666,0.7057,-0.301873,31.8435,0.3,0.3
3137,555.177,0.715,-0.286413,31.851,0.3,0.3
3138,555.699,0.7223,-0.278454,31.8741,0.3,0.3
3139,556.203,0.71,-0.177592,31.8898,0.3,0.3
3140,556.692,0.6988,-0.180502,31.8976,0.3,0.3
3141,557.161,0.6849,-0.163733,31.9083,0.3,0.3
3142,557.607,0.6684,-0.146808,31.9176,0.3,0.3
3143,558.002,0.6281,-0.0179215,31.9367,0.3,0.3
3144,558.367,0.6043,-0.0946528,31.946,0.3,0.3
3145,558.703,0.5794,-0.0831016,31.952,0.3,0.3
3146,559.008,0.5527,-0.0675924,31.9573,0.3,0.3
3147,559.283,0.5243,-0.0521497,31.967,0.3,0.3
3148,559.528,0.4944,-0.037323,31.9739,0.3,0.3
3149,559.742,0.4632,-0.023162,31.9816,0.3,0.3
3150,559.862,0.3459,0.436559,32.0093,0.3,0.3
3151,559.964,0.3191,-0.00933648,32.0229,0.3,0.3
3152,560.065,0.3183,-0.139232,31.8274,0.3,0.3
3153,560.172,0.3268,-0.187955,31.8327,0.3,0.3
3154,560.283,0.334,-0.183355,31.8214,0.3,0.3
3155,560.39,0.3264,-0.107553,31.8151,0.3,0.3
3156,560.483,0.3056,-0.0364448,31.8204,0.3,0.3
3157,560.558,0.2744,0.0232729,31.8408,0.3,0.3
3158,560.615,0.237,0.0635518,31.8621,0.3,0.3
3159,560.665,0.224,-0.0552654,31.8679,0.3,0.3
3160,560.7,0.1868,0.0749785,31.8792,0.3,0.3
3161,560.73,0.1742,-0.0449237,31.8853,0.3,0.3
3162,560.779,0.2205,-0.351065,31.8992,0.3,0.3
3163,560.948,0.4109,-1.11929,31.9248,0.3,0.3
3164,561.246,0.546,-0.876727,31.8494,0.3,0.3
3165,561.667,0.6492,-0.743222,31.5722,0.3,0.3
3166,562.122,0.6744,-0.359724,31.4478,0.3,0.3
3167,562.634,0.7155,-0.449714,31.2306,0.3,0.3
3168,563.146,0.7159,-0.246528,31.2491,0.3,0.3
3169,563.606,0.6776,-0.0436567,31.2501,0.3,0.3
3170,563.973,0.6064,0.138461,31.2884,0.3,0.3
3171,564.24,0.5165,0.254281,31.3032,0.3,0.3
3172,564.419,0.4226,0.29763,31.2682,0.3,0.3
3173,564.532,0.3369,0.277954,31.209,0.3,0.3
3174,564.604,0.2675,0.213723,31.1623,0.3,0.3
3175,564.646,0.2052,0.193737,31.1485,0.3,0.3
3176,564.681,0.1869,-0.0217443,31.1601,0.3,0.3
3177,564.711,0.1741,-0.0460966,31.1896,0.3,0.3
3178,564.742,0.1766,-0.123275,31.2048,0.3,0.3
3179,564.775,0.1823,-0.140754,31.2217,0.3,0.3
3180,564.81,0.1855,-0.12911,31.2253,0.3,0.3
3181,564.866,0.2362,-0.379356,31.2343,0.3,0.3
3182,565,0.366,-0.807416,31.2514,0.3,0.3
3183,565.26,0.5106,-0.917719,31.1852,0.3,0.3
3184,565.677,0.6454,-0.902612,30.8557,0.3,0.3
3185,566.138,0.6793,-0.406791,30.6754,0.3,0.3
3186,566.6,0.6796,-0.23907,30.4273,0.3,0.3
3187,567,0.6322,0.0110903,30.4648,0.3,0.3
